本條例第三十三條之一所定本院人員，包括下列人員,151,、:12,或:7,地區:4,本院:3,。:3,其他:3,之:2,諮:2,，:2,國家:2,大陸:2,香港:2,澳門:2,一:1,董事:1,監事:1,詢委員:1,詢顧問:1,二:1,之院:1,長:1,副:1,院長:1,與:1,所屬:1,軍:1,職人員:1,公務人員:1,各類聘:1,僱人員及:1,替代:1,役:1,役男:1,第:1,7:1,條:1,人員:1,非經:1,核准:1,不得:1,進入:1,經由:1,私自:1,轉往:1,由:1,機場:1,港口:1,轉乘:1,航空器:1,船舶:1,運輸:1,工具:1,至:1,（:1,以下:1,簡稱:1,過境:1,轉機:1,）:1
好，民主是多數決定，但是民主另外一個原則是多數也要尊重少數，大家都聽過伏爾泰的名言,150,的:7,，:7,國會:5,我:4,你:3,我們:3,在:3,臺:3,為:3,討論:3,權利:2,。:2,這個:2,會期:2,人民:2,沒收:2,灣的:2,不能:2,…:2,縱:1,使:1,不:1,同意:1,觀點:1,但:1,誓死:1,捍衛:1,說:1,話:1,灣:1,最高:1,民主:1,殿堂:1,我作:1,一個:1,議員:1,作為:1,黨:1,鞭:1,多少:1,次試:1,圖要:1,努力:1,說話:1,、:1,政策:1,都:1,被:1,們:1,無情:1,了:1,！:1,這:1,不是:1,期待:1,更:1,何況:1,改革:1,香港:1,化:1,機制:1
張主任秘書智為,147,，:15,。:6,報告:5,委員會:5,出席:5,委員:5,人:5,已足:5,法定:5,人數:5,請:5,主席:5,宣布:5,開會:5,9:3,10:1,13:1,是:1,3:1,分鐘:1
表決時間,144,10:11,中華民國:6,113:6,年:6,5:6,月:6,日:6,上午:6,時:6,分:6,秒:6,11:2,22:1,37:1,24:1,18:1,38:1,20:1,39:1,58:1,04:1,05:1,45:1
主席（鍾委員佳濱）,141,，:8,。:6,答:4,請:3,好:2,謝謝:2,接下:2,來:2,相關:2,以書面:2,復:2,周:1,秘書長:1,沈委員:1,有:1,謝委員龍:1,介詢:1,我們:1,翁曉玲:1,委員詢:1,所有:1,登記:1,發言委員均:1,已:1,發言:1,完畢:1,詢答:1,結束:1,委員質:1,詢時:1,要求:1,提供:1,資料:1,或:1,者:1,相關機:1,關:1,儘:1,速:1,送交:1,個:1,別委員及:1,本會:1,委員傅:1,崐:1,萁:1,、:1,吳宗憲所:1,提書面:1,質詢:1,均:1,列入:1,紀錄:1,刊登:1,公報:1,並請:1,機關:1
會議名稱,138,第:18,　:12,立法院:6,11:6,屆:6,1:6,會期:6,13:6,次會議:6,表決:6,型態:6
主席（吳委員宗憲）,137,。:6,接下:4,來:4,請:4,、:4,委員:4,…:4,沈伯洋委員:3,瑞隆:3,賴:2,發言:2,我們:2,第五十二:2,條:2,，:2,請賴:1,洪孟楷:1,吳威志:1,教授:1,下:1,一位:1,翁曉玲委員:1,做:1,提案:1,說明:1,現在:1,進行:1,審查:1,提案人:1,台灣民眾:1,黨:1,好:1,大家:1,辛苦:1,了:1,！:1,議程:1,所列:1,事項:1,均:1,已處:1,理完:1,畢:1
主席（吳委員思瑤代）,133,的:7,。:6,，:6,有:3,我:3,你:3,謝謝:2,質詢:2,請:2,好:2,吳召委:2,支持:2,現在:2,林思銘委員:1,接著:1,下:1,一位:1,陳:1,俊:1,宇委員質詢:1,非常:1,認同:1,說法:1,也:1,觀察到:1,很多:1,並沒有:1,連署:1,國民黨:1,提案:1,希望:1,在:1,逐條:1,審查:1,過程:1,中:1,可以:1,捍衛:1,您:1,法律:1,人:1,專業:1,違憲:1,條文:1,就是:1,不要:1,！:1,我們:1,休息:1,鍾:1,佳濱:1,召委詢:1,答:1
好，報告,131,，:4,、:3,我們:2,協商:2,調漲:2,台電:2,公司:2,的:2,經濟部:2,長:2,。:2,現在:1,國民黨團:1,提案:1,「:1,為:1,避免:1,物價:1,因電價:1,民生:1,痛苦:1,指數:1,飆升:1,因此:1,反對:1,電價:1,建請:1,院會:1,作成:1,決議:1,今天:1,出席:1,代表:1,有:1,曾:1,文生:1,政務次:1,能源:1,署吳:1,副署:1,經濟:1,部國:1,營會:1,管理司:1,林:1,簡任:1,技正:1,辛苦:1,王:1,總經理:1,及:1,副:1,總:1,謝謝:1,首先:1,就:1,請:1,曾次長:1,說明:1
表決議題,131,黨團:6,報告:4,事項:4,第:4,案國民黨:4,提:4,議:4,逕:4,付:4,二:4,讀:4,(:4,):4,重付:3,表決:3,　:3,39:2,88:2,變:2,更:2,議程:2,抽出:2,動議:2,國民黨:2,提議:2,2:2
謝謝柯總召發言。接下來我要針對邱議瑩委員所提的兩個問題,131,，:6,的:5,我們:3,本案:2,由:2,召集:2,黨團:2,協商:2,。:2,確是:2,一個:2,好:2,問題:2,因為:1,本來:1,上次:1,已經:1,協商過:1,（:1,環島:1,高鐵:1,）:1,是:1,楊瓊:1,瓔委員:1,法案:1,名稱:1,及:1,所有:1,條文均:1,保留:1,送:1,請:1,院長:1,這是:1,今天:1,進入:1,這個:1,條文:1,討論:1,來:1,第二:1,您:1,所:1,提:1,為:1,什麼:1,召委:1,不能:1,發言:1,！:1,但是:1,前不久:1,曾經:1,徵詢:1,各個:1,意見:1
另外，我們再設想一個情況，根據今天還沒有出委員會的呂玉玲委員立法院職權行使法第二十八條之四的規定,130,，:9,行政院:4,出席:3,會議:3,立法院:2,邀請:2,長:2,？:2,有:2,「:1,院長:1,、:1,各部:1,會首長:1,及:1,相關:1,之:1,政府:1,人員:1,於:1,接獲:1,時:1,未經會議:1,主席:1,准假:1,而:1,缺席者:1,為:1,藐視:1,國會:1,處:1,一年:1,以下:1,有期徒刑:1,。:1,」:1,請:1,問周:1,秘書長:1,召委輪值:1,主持:1,天天:1,不來:1,可以:1,判刑:1,還能:1,運作:1,嗎:1,沒:1,國外:1,的:1,立法:1,例:1
【協商主題四】,129,第一:4,「:3,立法:3,委員互:3,選院:3,長:3,副:3,院長:3,辦法:3,修正:3,草案:3,」:3,案:2,等:2,人擬:2,具:2,條條文:2,本院:1,司法:1,及:1,法制:1,委員會:1,報告:1,併:1,審查:1,委員羅智強:1,20:1,、:1,台灣民眾:1,黨:1,黨團:1,擬具:1,條及:1,條:1,之一:1,條文:1,及委員魯:1,明哲:1,24:1,。:1
第二件事情，我也在這裡要表達一下遺憾，因為各黨團的黨鞭來這裡協商都是有決定權，都是能夠代表黨團來做處理。如果黃國昌總召，民眾黨只有8席委員，我們每一黨，國民黨最多，有52加2席，我們有51席，如果黨鞭在黨團協商的大小事情都在這裡甩頭就走，就說,128,，:11,的:4,我:3,鞭:3,回去:2,在:2,黨:2,「:1,我要:1,問問:1,每:1,一席:1,委員:1,」:1,請:1,問黨:1,做:1,什麼:1,？:1,想:1,黨團:1,協商:1,還是:1,有:1,相當:1,智慧:1,和:1,議事:1,經驗:1,可以:1,來:1,協助:1,、:1,代表:1,當然:1,有些:1,東西要:1,帶:1,討論:1,不是:1,不行:1,但是:1,如果:1,動輒:1,這樣:1,我覺:1,得:1,黃:1,國昌:1,總召:1,對:1,於:1,身分:1,扮演:1,他:1,能力:1,上:1,是:1,大有:1,質疑:1,啦:1,這裡:1,要:1,補充:1,一下:1,謝謝:1,。:1
報告院會，現有三黨團幹部共識如下,127,，:5,第:4,、:3,討論:3,事項:3,處理:3,黨團:3,15:2,次會議:2,第二:2,。:2,推派:2,人:2,發言:2,一:1,針對:1,立法院:1,11:1,屆:1,1:1,會期:1,提請:1,院會:1,至:1,案為止:1,其餘議案:1,另:1,定期:1,再行:1,二:1,案:1,之三:1,讀後發言:1,由民:1,進黨:1,10:1,國民黨:1,及:1,台灣民眾:1,黨:1,共:1,8:1,順序:1,依:1,交叉:1,並授:1,權議:1,事處:1
張處長翠娟,121,，:9,的:3,是:3,我們:2,都:2,對:2,比照:2,相關:2,。:2,…:2,我:1,這邊:1,要:1,說:1,剛好:1,去年:1,就:1,做:1,了:1,一些:1,組改:1,法案:1,像:1,農試:1,所:1,也:1,就是:1,農業:1,試驗:1,研究:1,單位:1,他們:1,其實:1,有:1,一定:1,體例:1,大概:1,寫:1,然後其:1,退休:1,撫卹:1,教師:1,規定:1,辦理:1,並報:1,主管:1,機關:1,核定:1,覺得用:1,比較:1,適合:1,不要:1,用:1,準用:1,變成:1,好像:1,身分:1,完全:1
孫專門委員浚清,120,，:6,的:6,。:4,賴總統:3,當選人:3,在:3,符合:2,憲政體制:2,之下:2,國會:2,報告:2,就是:2,曾經:1,表示:1,過:1,他樂:1,意向:1,跟:1,人民:1,做:1,至於:1,立法:1,委員:1,職權:1,行使:1,部分:1,依法:1,合憲:1,原則:1,上:1,他:1,尊重:1,共識:1,我:1,想:1,剛剛:1,講法:1,這是:1,我們:1,立場:1,願意:1,接受:1,國情:1
前開二草案所認藐視國會罪之部分行為態樣，本已構成刑事犯罪，例如,116,，:8,於:4,之:4,受:2,調查:2,時:2,行使:2,經偽造:2,、:2,變造:2,文書者:2,可能:2,已涉:2,犯:2,刑法:2,偽造:2,文書:2,罪章:2,之罪:2,此:2,情形:2,是否:2,尚有:2,增訂:2,相關:2,刑責:2,必要:2,併:2,請:2,斟酌:2,。:2
宣告表決結果,110,，:7,人:4,贊成者:3,6:3,反對:3,、:2,同數:2,。:2,為:2,提案:2,跟:1,反對者:1,可否:1,時:1,取決:1,於:1,主席:1,現在:1,本席:1,表示:1,所以:1,表決:1,結果:1,贊成:1,7:1,本案:1,少數:1,不通:1,過:1,增訂:1,第五十:1,條之六條:1,文:1,提案人:1,台灣民眾:1,黨:1,黨團:1,請:1,問在場:1,委員有:1,無意:1,見:1,補充:1,？:1
顏署長旭明,106,，:9,它:4,的:4,說:4,明會:4,有:2,是:2,要:2,公開:2,辦公開:2,程序:2,環境部:1,這裡:1,先:1,做:1,報告:1,關晶鼎案:1,目前:1,狀態:1,在:1,開工:1,之前:1,辦理:1,上:1,一次:1,時候:1,因為:1,瑕疵:1,經:1,本署:1,判定:1,無效:1,後:1,續:1,效果:1,如果:1,施工:1,仍然:1,須補:1,以上:1,說明:1,。:1
【協商主題三】,104,之一:3,一百四十:3,案:2,等:2,人擬:2,具:2,「:2,中華民國:2,刑法:2,增訂:2,第:2,一條:2,條文:2,草案:2,」:2,本院:1,司法:1,及:1,法制:1,委員會:1,報告:1,併:1,審查:1,委員傅:1,崐:1,萁:1,52:1,第五章:1,章名:1,、:1,及第:1,之二:1,及委員:1,翁曉玲:1,19:1,條:1,。:1
散會動議,101,，:6,針對本:2,日會議:2,（:2,/:2,）:2,議程:2,建請:2,依:2,立法院:2,議事:2,規則:2,第:2,26:2,、:2,57:2,條規定:2,提議:2,散會:2,是否:2,有當:2,？:2,敬請:2,　:2,公決:2,。:2,4:1,18:1,5:1,8:1
現在宣告表決的結果,90,，:6,人:3,。:3,出席:2,贊成者:2,6:2,反對者:2,同數:2,各委員會:2,在場:1,委員:1,12:1,與:1,依據:1,組織法:1,第十:1,條規定:1,之議:1,事:1,以:1,委員過:1,半數:1,之:1,同意:1,決之:1,；:1,可否:1,時:1,取決:1,於:1,主席:1,現在:1,本席:1,表示:1,反對:1
林秘書長志嘉,85,10:5,，:5,點:4,會:4,20:3,！:2,分談話:2,宣告:2,。:2,國民黨:1,這邊:1,呢:1,？:1,分:1,啊:1,現在:1,已:1,經快:1,點了:1,啦:1,院長:1,你:1,要:1,一下:1,分開:1,談話:1,好:1,15:1,我們:1,就:1,大家:1,朝野:1,協商:1,的:1,結論:1
其實現在我還是要談同樣問題，因為高鐵的部分總共有4個縣市,84,…:4,、:3,屏東:3,，:3,的:3,原住民:3,出席:2,？:2,宜蘭:1,花蓮:1,臺:1,東:1,請:1,問當:1,地:1,立法:1,委員要:1,不要:1,不:1,可以:1,嗎:1,邱議瑩:1,是:1,啊:1,！:1,旁邊:1,高雄:1,也:1,有關:1,係:1,還有:1,經過:1,裡面:1,有:1,條款:1,保留:1,區的:1,問題:1
現在作以下宣告,84,，:3,黨團:2,提議:2,。:2,本案:1,照台灣民眾:1,黨:1,通過:1,本次:1,會議:1,（:1,5:1,月:1,17:1,日:1,）:1,延長:1,開會:1,時間:1,至:1,討論:1,事項:1,第四:1,案審議:1,完畢:1,再行:1,休息:1,報告:1,院會:1,現在:1,處理:1,國民黨:1,變:1,更:1,議程:1,一案:1,請議:1,事人員:1,宣讀:1,提案:1,內容:1
最後，我再引用韋伯這個非常知名的德國哲學家及法哲學家，他曾經說過一句名言,82,的:4,，:4,。:3,做出:2,合憲:2,判斷:2,國會:1,若:1,欠缺:1,對事實:1,調查權:1,將會:1,卻:1,外行:1,而且:1,愚笨:1,這個:1,部分:1,就是:1,提醒:1,立法院:1,當我們:1,希望:1,能夠:1,聰明且:1,合法:1,時:1,必須:1,要:1,有:1,足夠:1,事:1,實調:1,查權:1,以上:1,謝謝:1
另外還有一個部分，在賴委員所提出來的立法委員行為法第十條，他特別針對本人及關係人前往中國，我把那個條文唸一下好了，在他所提出來的第十條修法規定,81,，:5,立法院:2,係:2,「:1,曾:1,參加:1,秘密:1,會議:1,之:1,立法:1,委員:1,其:1,本人:1,及其:1,關:1,人:1,於:1,任期:1,中:1,或聘:1,僱關:1,存續:1,期間:1,前往:1,中國及:1,港澳:1,地區:1,應向:1,報備:1,並於網:1,站:1,公開:1,。:1,」:1,請問:1,秘書長:1,這裡:1,的:1,中國:1,是:1,指:1,哪裡:1,？:1
第50條,79,，:3,參加:2,秘密:2,會議:2,、:2,之:1,立法:1,委員:1,列席:1,人員及:1,本院:1,員工:1,等:1,均:1,應切:1,結:1,保密:1,協議並:1,禁止:1,攜帶:1,任何:1,通訊產品:1,進入:1,拒絕切:1,結者:1,不得:1,。:1,立法院:1,組織法:1,部分:1,賴:1,瑞隆:1,邱志偉:1,所:1,提:1,版本:1
謝謝各位黨團幹部，那我建議，總統先來國情說明還是行政院長先施政報告，我們先放在旁邊，回頭再來討論，我們先就立法院職權行使法第十五條之四規定的四個要素,77,的:6,發言:5,，:3,、:2,。:2,時間:1,人數:1,順序:1,以及:1,政黨:1,比例:1,就:1,這四個:1,項目:1,先:1,提出:1,大家:1,看法:1,確定:1,完畢:1,之:1,後:1,我們:1,再:1,來:1,討論:1,總統:1,跟:1,院長:1,次序:1,問題:1,現在:1,請:1,柯建銘:1,總召:1
我要再跟總召說一下，我想我們法律人會堅持我們正義的想法，所以我們的行為一定是符合正義的，不是你去說,76,。:4,你:3,，:3,在:3,是:2,！:2,怎麼樣:2,、:2,新竹:2,鄉親:2,都:2,看:2,法律:1,人:1,啦:1,好像:1,就:1,林思銘:1,還要:1,連任:1,啊:1,直播:1,我要:1,告訴:1,的:1,林思銘絕:1,對:1,站:1,公平:1,正義的:1,一方:1,以上:1,謝謝:1
銓敍部書面資料,74,「:2,立法院:2,組織法:2,修正:2,草案:2,」:2,、:2,關於審:1,查民:1,進黨:1,黨團:1,擬具:1,部分:1,條文:1,案:1,委員賴:1,瑞隆:1,等:1,16:1,人擬:1,具:1,第三:1,條:1,第五:1,條及:1,第三十二:1,條條文:1,案之銓:1,敘部:1,說明:1
作以下宣告,74,。:3,黨團:2,、:2,，:2,增訂:1,第五十九:1,條:1,之二:1,照國民黨:1,台灣民眾:1,黨:1,共同:1,所提:1,再:1,修正:1,動議:1,條文:1,通過:1,報告:1,院會:1,現在:1,休息:1,10:1,分鐘:1,請:1,各黨團:1,幹部:1,至:1,主席:1,休息室:1,進行:1,協商:1,溝通:1,謝謝:1
立法委員互選院長副院長辦法修正草案三案逐條均處理完畢，作以下宣告,72,，:3,院會:2,。:2,、:2,…:2,全案:1,審查:1,完竣:1,併:1,案擬:1,具審查:1,報告:1,提請:1,公決:1,本案:1,需:1,交由:1,黨團:1,協商:1,；:1,討論:1,時由吳:1,召集:1,委員:1,出席:1,說明:1,條次:1,引述:1,條文:1,部分:1,文字:1,法制:1,用語:1,授權:1,主席:1
國防部書面資料,72,立法院:3,「:3,部分:3,條文:3,修正:3,草案:3,」:3,及:2,司法:1,法制:1,委員會:1,審查:1,組織法:1,、:1,立法:1,委員行:1,為法:1,議事:1,規則:1,國:1,防部:1,報告:1,資料:1
現在我們進入討論事項第二案，繼續研商「中國國民黨黨團，建請院會作成決議,72,，:3,報告:2,黨團:2,於:1,新任:1,行政院:1,院長:1,施政:1,方針:1,前:1,邀請:1,賴清德:1,總統:1,至:1,立法院:1,進行:1,國情:1,請:1,公決案:1,。:1,」:1,（:1,國民黨:1,提議:1,）:1,三:1,、:1,繼續:1,研商:1,「:1,台灣民眾:1,黨:1,建請:1,院會:1,作成:1,決議:1
廖處長炯志,70,，:5,報告:2,的:2,。:2,委員:1,地震:1,發生:1,時候:1,我們:1,第一:1,時間:1,已經:1,通知:1,廠商:1,也:1,在連:1,假期:1,間:1,前:1,兩天:1,就:1,已:1,經絕:1,大多:1,數:1,完成:1,修:1,復:1,後:1,續:1,有:1,一些:1,小狀況:1,再:1,做:1,一點:1,整理:1,以上:1,是:1
我們現在作以下宣告,68,增訂:2,第五十九:2,黨團:2,條文:2,。:2,，:2,條:1,之三:1,照國民黨:1,、:1,台灣民眾:1,黨:1,共同:1,所提:1,再:1,修正:1,動議:1,通過:1,報告:1,院會:1,現在:1,進行:1,條之四:1,請:1,宣讀:1,（:1,參閱:1,附錄:1,）:1
我們的協商主題第一案，就是本院國民黨黨團提案有關電價凍漲的議題，我們現在協商國民黨黨團的提案,67,，:5,調漲:2,為:1,避免:1,物價:1,因電價:1,民生:1,痛苦:1,指數:1,飆升:1,因此:1,反對:1,台電:1,公司:1,電價:1,建請:1,院會:1,作成:1,決議:1,協商會議:1,之前:1,我:1,想:1,先:1,請:1,經濟部:1,王部長:1,說明:1,好:1,嗎:1,？:1,謝謝:1,。:1
主席（傅委員崐萁代）,64,…:4,，:3,柯建銘委員:2,提出:2,的:2,臨時:2,提案:2,現在:1,就:1,所:1,進行:1,表決:1,贊成:1,譴責案:1,請:1,舉手:1,等:1,6:1,位:1,今日:1,司法:1,及:1,法制:1,委員會:1,召集:1,委員:1
查現行立法院組織法第28條第1項規定,64,之:3,研究:3,員:3,聘用:3,、:2,該:2,修正:2,「:1,第二十五:1,條及:1,第二十六:1,條所列:1,副:1,助理:1,，:1,必要:1,時得:1,依:1,人員:1,條例:1,規定:1,。:1,」:1,條文將:1,項:1,文字:1,為:1
第47條,63,、:4,人員:2,，:2,要求:1,立法:1,委員:1,列席:1,工作:1,參加院:1,會:1,委員會:1,及:1,黨團:1,協商:1,的:1,秘密:1,會議:1,時:1,不可:1,攜帶:1,錄音:1,錄影:1,等:1,相關:1,通訊:1,設備:1,並且:1,要:1,簽保:1,密切:1,結書:1,。:1
廖專門委員鎮文,63,的:4,，:4,。:2,比照:2,方式:2,主席:1,、:1,各位:1,委員:1,教育部:1,意見:1,跟:1,剛剛:1,人事:1,總處:1,類似:1,就是:1,在:1,體例:1,上:1,我們:1,也:1,是:1,比:1,較:1,建議:1,用:1,教育:1,人員:1,來:1,任用:1,以上:1
張專門委員靜倫,60,…:6,我們:3,性:2,騷擾:2,是:2,有:2,，:2,有定:1,義啦:1,！:1,對:1,。:1,原則:1,上:1,經過:1,申訴:1,之後會:1,再來:1,法是:1,規定:1,如果:1,不及:1,抗拒:1,而:1,這些:1,行為:1,的:1,話:1
本案經113年3月29日立法院第11屆第1會期第7次院會決議,57,黨團:2,協商:2,，:2,請:2,代表:2,。:2,交付:1,並由:1,台灣民眾:1,黨:1,負責:1,召集:1,協商會議:1,各黨團:1,指派:1,參加:1,現在:1,先:1,經濟部:1,曾:1,文生:1,政務次:1,長:1,說明:1
報告院會，第二十八條條文照民進黨黨團再修正動議條文通過，有無異議？（無）無異議，現在作宣告,44,第二十八:2,。:2,，:2,條照民:1,進黨:1,黨團:1,再:1,修正:1,動議:1,條文:1,通過:1,報告:1,院會:1,現在:1,進行:1,增訂:1,條:1,之三:1,請:1,宣讀:1
主席在這邊宣告,43,，:3,。:3,黨團:2,報告:1,協商會:1,今天:1,因為民:1,進黨:1,未有:1,代表:1,出席:1,所以:1,本案:1,保留:1,送院:1,長:1,協商:1,謝謝:1,散會:1
台灣民眾黨黨團提案,42,逕:1,付:1,二:1,讀:1,討論:1,事項:1,第二:1,案:1,，:1,台灣民眾:1,黨:1,黨團:1,提案:1,交由:1,院長:1,召集:1,協商:1,。:1,延長:1,開會:1,時間:1,繼續:1,進行:1,三讀:1
經表決通過散會動議,41,，:2,針對本:1,日會議:1,（:1,5:1,/:1,6:1,）:1,議程:1,建請:1,依:1,立法院:1,議事:1,規則:1,第:1,26:1,條:1,及第:1,57:1,條規定:1,提議:1,散會:1,。:1
【協商主題二】,41,委員:1,李彥:1,秀:1,等:1,17:1,人擬:1,具:1,「:1,立法院:1,職權:1,行使:1,法:1,第三十一:1,條及:1,第七十一:1,條:1,之一:1,條文:1,修正:1,草案:1,」:1,。:1
行政院書面資料,39,一:1,、:1,審查:1,台灣民眾:1,黨:1,黨團:1,擬具:1,「:1,立法院:1,職權:1,行使:1,法:1,部分:1,條文:1,修正:1,草案:1,」:1,等:1,15:1,案口頭:1,報告:1
貴委員會今天併案審查立法院職權行使法相關修正草案，本次部分修正條文涉及貴院聽取總統國情報告之程序與範圍，以及貴院對總統提名人事同意權審查期間及相關程序。謹說明如下,39,制度:4,、:3,一:3,國情:2,報告:2,沿革:2,與:2,憲政實踐:2,壹:1,(:1,):1
第52條,38,若:2,、:2,違反:1,規定者:1,涉及:1,刑事:1,責任:1,，:1,將:1,移送:1,檢察機關:1,依法:1,辦理:1,。:1,賴:1,瑞隆:1,邱志偉:1,黃:1,捷:1,版本:1
第48條,34,要求:1,立法:1,委員:1,、:1,列席:1,人員及:1,會:1,場員工:1,，:1,不得:1,以:1,任何:1,方式:1,記錄:1,或:1,洩漏:1,機密:1,內容:1,。:1
我們作以下結論,34,本次:2,。:2,各黨團:1,對:1,研商:1,之:1,相關:1,法案:1,均:1,已:1,充分:1,發言:1,會議:1,到:1,此:1,為止:1,，:1,現在:1,散會:1
委員傅崐萁書面質詢,31,、:2,一:1,保密:1,協定:1,性騷擾:1,是否:1,疊:1,床架:1,屋:1,立法院:1,議事:1,規則:1,部分:1,民進:1,黨黨:1,團版:1
我最後想說，院長，我為什麼今天上午提到我看到這麼多警察而且每一個都帶著密錄器，覺得心情很不好，當然您剛剛在協商當中也解釋說是為了保護委員的安全，我覺得非常的奇怪，我真的覺得非常的奇怪，王金平院長過去堅持，即使在318學運，他都堅持絕對不能動用警察權，如果動用警察權，就是對於民主的迫害，這是王金平院長說的，我相信您也會尊重，因為2月1號您上任的時候，也說過同樣的話，絕對不會動用警察權，不是比拳頭的地方，國會要論理，那是您上任的時候說的話。但我有一點我真的不解，我不曉得我有沒有聽錯，我想我不會聽錯，因為距離很近，就是剛剛在樓下的小會議室裡頭，真的很不好意思，為什麼我聽到傅總召打了一個電話，居然跟電話裡的人，我不知道是誰，說,31,有:3,？:2,我:2,聽:2,，:2,「:1,給我調:1,多:1,一點:1,警察:1,來:1,」:1,不曉得:1,沒:1,錯:1,瑞雄:1,到:1,嗎:1
【協商主題五】,29,委員傅:1,崐:1,萁:1,等:1,52:1,人擬:1,具:1,「:1,立法院:1,組織法:1,第三:1,條條文:1,修正:1,草案:1,」:1,。:1
石署長崇良,26,…:4,6:2,24:1,號就:1,出國:1,月:1,1:1,號:1,所以:1,是不是:1,可以:1,到:1,月底:1,？:1
